Siparis_ID,Musteri_ID,Urun_Kategorisi,Fiyat,Adet,Siparis_Tarihi,Sehir,Durum
1001,M-754,Elektronik,459,3.0,2023-05-06,Ankara,Tamamlandı
1002,,Kitap,14667,5.0,2023-02-14,Antalya,Beklemede
1003,M-195,Giyim,3861,5.0,2023-01-14,Antalya,Tamamlandı
1004,M-818,Spor,6923,2.0,2023-08-18,Antalya,Tamamlandı
1005,M-106,Giyim,11488,4.0,2023-06-24,i̇zmir,Tamamlandı
1006,M-881,Kozmetik,1724,1.0,2023-07-14,İstanbul,Tamamlandı
1007,M-718,Kozmetik,13273,1.0,2023-08-24,Antalya,Tamamlandı
1008,M-487,Elektronik,9094,3.0,2023-07-05,Antalya,Tamamlandı
1009,M-146,Kitap,3783,3.0,2023-02-10,Ankara,Tamamlandı
1010,M-564,Kitap,13716,3.0,2023-03-25,i̇zmir,Tamamlandı
1011,M-373,Kitap,11249,1.0,29/03/2023,Antalya,Tamamlandı
1012,M-488,Kozmetik,10535,5.0,2023-04-23,Adana,Tamamlandı
1013,M-894,Elektronik,-3802,1.0,2023-06-11,Bursa,Tamamlandı
1014,M-680,Kitap,5205,,2023-09-13,Bursa,Beklemede
1015,M-242,Giyim,12255,5.0,2023-10-03,İzmir,İptal Edildi
1016,M-697,Ev Aletleri,-5980,2.0,2023-03-12,Antalya,Beklemede
1017,M-148,Elektronik,2554,2.0,2023-08-05,Antalya,Tamamlandı
1018,M-710,Ev Aletleri,8719,3.0,2023-10-11,İstanbul,Tamamlandı
1019,M-649,Kozmetik,12642,3.0,27/02/2023,İzmir,Beklemede
1020,M-103,Kitap,14399,3.0,2023-09-14,Ankara,İptal Edildi
1021,M-991,Kitap,4939,5.0,2023-04-12,Ankara,Tamamlandı
1022,M-652,Spor,59,,2023-06-15,Bursa,Tamamlandı
1023,M-471,Kozmetik,-3973,1.0,2023-05-04,Antalya,Tamamlandı
1024,M-597,Elektronik,12511,5.0,2023-03-06,Ankara,Beklemede
1025,M-269,Kozmetik,8695,5.0,2023-08-05,Ankara,İptal Edildi
1026,M-806,Giyim,11730,3.0,2023-07-24,Adana,Tamamlandı
1027,,Ev Aletleri,2032,2.0,2023-04-26,İstanbul,Tamamlandı
1028,M-667,Giyim,9691,2.0,2023-01-04,i̇stanbul,Tamamlandı
1029,M-132,Kozmetik,1210,5.0,2023-05-02,i̇zmir,Beklemede
1030,M-235,Kitap,14506,5.0,2023-10-23,Bursa,Tamamlandı
1031,M-926,Ev Aletleri,3169,1.0,2023-02-19,Adana,Beklemede
1032,M-520,Ev Aletleri,14203,1.0,2023-02-20,İstanbul,Beklemede
1033,M-919,Elektronik,4123,,2023-04-08,Antalya,Beklemede
1034,M-287,Kozmetik,-7629,2.0,2023-02-08,Bursa,İptal Edildi
1035,M-767,Spor,13747,1.0,2023-02-17,Ankara,Tamamlandı
1036,,Giyim,14216,4.0,2023-01-31,Ankara,Beklemede
1037,M-499,Kozmetik,12896,4.0,2023-05-27,Bursa,İptal Edildi
1038,M-598,Giyim,3161,3.0,2023-04-22,İstanbul,İptal Edildi
1039,M-162,Kitap,5188,1.0,2023-01-26,Antalya,Beklemede
1040,M-973,Spor,-2629,1.0,2023-09-18,İstanbul,Tamamlandı
1041,M-169,Kitap,14170,2.0,2023-07-26,i̇stanbul,İptal Edildi
1042,M-708,Elektronik,10197,1.0,2023-08-03,Adana,İptal Edildi
1043,M-423,Kozmetik,3396,,2023-05-03,İzmir,Beklemede
1044,M-760,Kozmetik,7541,3.0,2023-02-07,İstanbul,Beklemede
1045,M-676,Elektronik,1250,,2023-04-20,Antalya,Tamamlandı
1046,M-457,Elektronik,14455,2.0,2023-07-09,İzmir,Tamamlandı
1047,M-656,Kitap,5006,5.0,2023-09-28,İstanbul,İptal Edildi
1048,M-779,Elektronik,14437,2.0,2023-05-16,İstanbul,Tamamlandı
1049,M-259,Kozmetik,4666,5.0,2023-04-18,adana,Tamamlandı
1050,M-749,Kozmetik,8330,4.0,2023-05-09,İstanbul,Tamamlandı
1051,M-949,Kozmetik,772,1.0,20/06/2023,Ankara,Tamamlandı
1052,M-552,Spor,-11611,4.0,2023-10-15,İstanbul,Tamamlandı
1053,M-807,Giyim,8988,,2023-07-09,Antalya,İptal Edildi
1054,M-230,Elektronik,5100,3.0,2023-01-21,İzmir,Tamamlandı
1055,M-782,Elektronik,5844,5.0,2023-07-28,Antalya,Tamamlandı
1056,M-342,Giyim,13155,2.0,2023-07-31,İstanbul,Tamamlandı
1057,M-440,Ev Aletleri,13193,2.0,2023-05-17,Ankara,Tamamlandı
1058,M-139,Ev Aletleri,3694,2.0,2023-08-24,İzmir,Tamamlandı
1059,M-992,Giyim,3702,1.0,2023-04-09,Bursa,Tamamlandı
1060,M-171,Kozmetik,5803,5.0,2023-07-24,Adana,İptal Edildi
1061,,Elektronik,14419,3.0,2023-04-02,Antalya,Tamamlandı
1062,M-710,Ev Aletleri,5713,,2023-08-12,Antalya,İptal Edildi
1063,M-690,Giyim,4223,1.0,2023-08-12,İstanbul,İptal Edildi
1064,M-651,Kitap,11837,2.0,2023-07-06,Bursa,Tamamlandı
1065,M-438,Spor,5193,1.0,2023-06-03,Antalya,Tamamlandı
1066,M-434,Ev Aletleri,11473,3.0,2023-10-11,Ankara,Tamamlandı
1067,M-488,Kitap,12307,2.0,2023-10-19,İzmir,Beklemede
1068,M-100,Kozmetik,4750,2.0,2023-08-09,Antalya,İptal Edildi
1069,M-576,Ev Aletleri,7294,2.0,2023-09-19,Bursa,Tamamlandı
1070,M-390,Spor,10926,5.0,2023-06-21,İstanbul,Tamamlandı
1071,M-330,Giyim,2464,1.0,2023-01-24,Ankara,Beklemede
1072,M-886,Elektronik,7511,4.0,2023-10-22,Ankara,Beklemede
1073,M-349,Giyim,10798,1.0,24/02/2023,Bursa,Tamamlandı
1074,M-812,Spor,7661,1.0,2023-10-13,Ankara,Tamamlandı
1075,M-920,Ev Aletleri,10987,5.0,2023-10-14,Antalya,Tamamlandı
1076,M-553,Spor,13403,5.0,2023-08-07,Antalya,Beklemede
1077,M-861,Ev Aletleri,7423,3.0,2023-05-07,Adana,Tamamlandı
1078,M-633,Ev Aletleri,10318,2.0,2023-05-21,Bursa,Tamamlandı
1079,M-340,Kozmetik,5552,3.0,04/10/2023,İstanbul,Tamamlandı
1080,M-492,Kitap,2553,2.0,2023-02-02,Bursa,Beklemede
1081,M-577,Ev Aletleri,1070,2.0,2023-08-04,Bursa,İptal Edildi
1082,M-120,Spor,6282,4.0,2023-01-04,İzmir,Tamamlandı
1083,M-973,Ev Aletleri,8868,5.0,2023-04-23,Bursa,Tamamlandı
1084,M-597,Elektronik,6421,3.0,2023-07-27,Adana,Tamamlandı
1085,M-230,Spor,8801,1.0,2023-07-21,Antalya,İptal Edildi
1086,M-185,Kitap,7072,2.0,2023-08-25,Ankara,Tamamlandı
1087,M-435,Giyim,7499,3.0,2023-06-22,Bursa,Tamamlandı
1088,M-951,Ev Aletleri,-4183,1.0,2023-08-29,İstanbul,İptal Edildi
1089,M-458,Giyim,10701,1.0,21/01/2023,İstanbul,Tamamlandı
1090,M-120,Spor,2546,2.0,2023-03-06,Bursa,Tamamlandı
1091,M-323,Ev Aletleri,11510,3.0,2023-07-08,Ankara,İptal Edildi
1092,,Kitap,1926,2.0,2023-06-09,İstanbul,İptal Edildi
1093,M-419,Spor,-11147,4.0,2023-07-23,Adana,Tamamlandı
1094,M-807,Kitap,4028,1.0,2023-06-04,Adana,İptal Edildi
1095,M-915,Spor,12872,1.0,2023-06-27,Antalya,Beklemede
1096,M-170,Spor,10659,,2023-01-07,Bursa,Beklemede
1097,M-470,Kitap,14657,4.0,2023-03-20,Bursa,Tamamlandı
1098,M-766,Kozmetik,10141,5.0,2023-09-05,Bursa,Beklemede
1099,M-706,Kozmetik,5330,2.0,2023-02-14,i̇zmir,Beklemede
1100,M-575,Spor,10049,4.0,2023-06-22,İstanbul,Beklemede
1101,M-286,Ev Aletleri,3525,3.0,2023-05-13,İzmir,Tamamlandı
1102,M-818,Kozmetik,9156,1.0,2023-09-22,ankara,Tamamlandı
1103,M-516,Ev Aletleri,9146,2.0,2023-09-01,Adana,Beklemede
1104,M-117,Elektronik,4870,2.0,2023-07-27,Adana,Tamamlandı
1105,M-695,Kozmetik,7803,5.0,2023-09-29,İzmir,Beklemede
1106,M-663,Kozmetik,5814,4.0,2023-05-19,i̇zmir,Tamamlandı
1107,M-838,Giyim,5219,1.0,02/10/2023,Adana,Tamamlandı
1108,M-856,Ev Aletleri,4580,5.0,2023-09-26,Antalya,Tamamlandı
1109,,Giyim,4903,2.0,2023-07-04,Ankara,Tamamlandı
1110,M-646,Giyim,4544,1.0,2023-01-28,Antalya,Tamamlandı
1111,M-229,Kitap,14278,4.0,2023-02-22,İstanbul,İptal Edildi
1112,M-590,Ev Aletleri,5632,,2023-01-27,İzmir,Beklemede
1113,M-166,Ev Aletleri,8106,1.0,23/10/2023,Adana,Tamamlandı
1114,M-930,Spor,5028,1.0,2023-05-08,İstanbul,İptal Edildi
1115,M-720,Spor,13005,5.0,2023-04-26,Antalya,Beklemede
1116,M-553,Kozmetik,14142,5.0,2023-08-08,İzmir,İptal Edildi
1117,M-724,Kitap,1675,2.0,19/04/2023,İzmir,Tamamlandı
1118,M-277,Spor,1279,2.0,2023-01-02,Bursa,Beklemede
1119,M-581,Kozmetik,584,2.0,2023-05-28,Adana,Tamamlandı
1120,M-564,Elektronik,11312,2.0,2023-05-16,Adana,İptal Edildi
1121,M-302,Ev Aletleri,1930,5.0,2023-04-26,Adana,Tamamlandı
1122,M-946,Giyim,1219,1.0,2023-03-26,İzmir,İptal Edildi
1123,M-682,Kozmetik,7245,1.0,2023-08-28,Adana,Tamamlandı
1124,,Spor,8897,4.0,2023-08-13,İstanbul,İptal Edildi
1125,M-542,Kitap,5330,5.0,2023-05-09,i̇stanbul,Tamamlandı
1126,M-790,Spor,9669,1.0,2023-05-18,Antalya,Tamamlandı
1127,M-279,Ev Aletleri,8552,4.0,2023-05-23,Ankara,İptal Edildi
1128,M-933,Ev Aletleri,1544,4.0,2023-06-28,Bursa,Tamamlandı
1129,M-207,Giyim,5453,4.0,2023-09-11,İzmir,Beklemede
1130,M-663,Elektronik,7501,,2023-06-11,İzmir,Tamamlandı
1131,M-891,Ev Aletleri,14220,5.0,2023-01-01,Adana,İptal Edildi
1132,M-155,Giyim,8544,3.0,2023-09-13,Adana,Beklemede
1133,M-308,Kozmetik,9048,,2023-05-28,Bursa,Beklemede
1134,,Spor,13145,2.0,2023-03-23,İzmir,İptal Edildi
1135,M-517,Elektronik,3731,1.0,2023-08-25,İstanbul,Tamamlandı
1136,M-833,Kozmetik,8387,3.0,2023-08-01,bursa,Beklemede
1137,M-664,Giyim,6334,2.0,2023-09-18,Adana,Tamamlandı
1138,M-382,Ev Aletleri,5618,5.0,2023-05-17,İstanbul,Tamamlandı
1139,M-957,Spor,9551,4.0,2023-03-18,Bursa,İptal Edildi
1140,M-440,Spor,12548,5.0,2023-07-13,Bursa,Tamamlandı
1141,M-814,Giyim,9418,4.0,2023-04-30,Bursa,Tamamlandı
1142,M-584,Kitap,13344,4.0,2023-07-17,Adana,Tamamlandı
1143,M-137,Giyim,-8279,5.0,2023-06-19,İstanbul,Beklemede
1144,M-567,Elektronik,-11886,2.0,2023-07-29,Adana,Tamamlandı
1145,M-900,Kozmetik,5596,5.0,2023-07-23,Adana,Tamamlandı
1146,M-972,Kitap,14129,5.0,2023-07-14,İzmir,Beklemede
1147,M-136,Spor,1171,2.0,2023-05-28,Ankara,Tamamlandı
1148,M-200,Kitap,11582,1.0,2023-08-16,Ankara,Tamamlandı
1149,M-147,Kozmetik,13094,1.0,2023-05-31,İzmir,Tamamlandı
1150,M-350,Spor,-6801,5.0,2023-04-03,Ankara,Tamamlandı
1151,M-991,Ev Aletleri,10203,2.0,2023-09-12,antalya,Tamamlandı
1152,M-753,Kozmetik,7579,3.0,2023-01-05,Bursa,Tamamlandı
1153,M-261,Elektronik,7287,3.0,2023-10-28,İzmir,Beklemede
1154,M-567,Kozmetik,3313,4.0,2023-09-05,İstanbul,Tamamlandı
1155,M-467,Spor,4897,3.0,2023-01-12,Adana,Beklemede
1156,M-679,Kitap,12801,1.0,2023-09-12,İzmir,Tamamlandı
1157,M-460,Giyim,10480,2.0,2023-05-09,Adana,Tamamlandı
1158,M-742,Kitap,695,3.0,2023-08-14,İstanbul,İptal Edildi
1159,M-234,Elektronik,14953,3.0,17/06/2023,Adana,Beklemede
1160,M-235,Spor,14409,3.0,2023-09-29,Antalya,Tamamlandı
1161,M-363,Ev Aletleri,13263,3.0,2023-06-23,İstanbul,Beklemede
1162,M-244,Giyim,14142,4.0,2023-10-13,İzmir,Tamamlandı
1163,M-114,Kozmetik,8841,1.0,2023-08-21,İzmir,Tamamlandı
1164,M-942,Kitap,6136,1.0,2023-04-30,Bursa,Tamamlandı
1165,M-674,Kozmetik,10045,2.0,2023-02-02,Adana,Beklemede
1166,M-409,Kitap,6739,1.0,2023-03-13,İstanbul,Tamamlandı
1167,M-604,Elektronik,1642,2.0,2023-10-03,Ankara,Beklemede
1168,M-786,Kitap,11461,5.0,2023-08-03,Antalya,Tamamlandı
1169,M-770,Elektronik,13709,4.0,2023-07-28,İzmir,Tamamlandı
1170,M-322,Ev Aletleri,7335,2.0,2023-07-05,İstanbul,Tamamlandı
1171,M-760,Kozmetik,1042,4.0,2023-05-22,Ankara,Tamamlandı
1172,M-943,Ev Aletleri,1551,2.0,2023-01-11,i̇stanbul,Tamamlandı
1173,M-228,Spor,3412,1.0,2023-10-11,ankara,İptal Edildi
1174,M-990,Giyim,5433,2.0,2023-01-02,İzmir,Tamamlandı
1175,M-653,Kozmetik,13132,,2023-02-26,Adana,Tamamlandı
1176,M-466,Giyim,-9697,3.0,2023-01-09,Ankara,Tamamlandı
1177,M-859,Ev Aletleri,8669,1.0,2023-02-02,Bursa,Beklemede
1178,,Spor,1836,4.0,2023-09-15,Ankara,İptal Edildi
1179,M-902,Kitap,-8593,3.0,2023-08-23,Adana,Tamamlandı
1180,M-590,Ev Aletleri,-7034,1.0,2023-09-09,Adana,Beklemede
1181,M-182,Kozmetik,10016,2.0,2023-02-03,Ankara,Tamamlandı
1182,M-699,Spor,11717,3.0,2023-07-15,Antalya,İptal Edildi
1183,M-617,Spor,7098,1.0,2023-02-28,Adana,İptal Edildi
1184,M-320,Ev Aletleri,7448,2.0,2023-07-31,İzmir,Beklemede
1185,M-847,Elektronik,5170,4.0,2023-06-10,Adana,Tamamlandı
1186,M-256,Kitap,7820,1.0,2023-02-16,İstanbul,Tamamlandı
1187,M-862,Kitap,6155,2.0,2023-10-12,İstanbul,İptal Edildi
1188,M-675,Kozmetik,11027,1.0,2023-07-30,İzmir,Beklemede
1189,M-838,Elektronik,4762,5.0,2023-06-09,İzmir,Tamamlandı
1190,M-317,Giyim,10809,4.0,2023-04-25,İstanbul,Tamamlandı
1191,M-476,Elektronik,12544,3.0,2023-10-21,Ankara,Beklemede
1192,,Spor,10102,5.0,2023-01-14,Antalya,Tamamlandı
1193,M-379,Kitap,12541,3.0,23/06/2023,İzmir,Tamamlandı
1194,M-246,Spor,-10819,4.0,2023-02-05,Ankara,Tamamlandı
1195,M-643,Giyim,6213,4.0,2023-08-21,İzmir,Tamamlandı
1196,M-838,Kozmetik,12777,5.0,13/02/2023,İstanbul,Tamamlandı
1197,M-732,Elektronik,11092,1.0,2023-05-20,Bursa,Beklemede
1198,M-552,Ev Aletleri,4525,2.0,2023-09-20,İstanbul,Tamamlandı
1199,,Kitap,11166,5.0,2023-09-07,Antalya,Tamamlandı
1200,M-504,Spor,947,1.0,2023-04-15,İzmir,Tamamlandı
1201,M-882,Kozmetik,4792,3.0,2023-03-03,İstanbul,Beklemede
1202,M-279,Giyim,6279,5.0,2023-04-28,Antalya,İptal Edildi
1203,M-925,Kozmetik,1230,4.0,2023-01-22,Bursa,Tamamlandı
1204,M-179,Kozmetik,9483,4.0,2023-10-21,Bursa,Beklemede
1205,M-514,Elektronik,-5371,2.0,2023-08-24,Adana,Tamamlandı
1206,M-964,Elektronik,4036,4.0,2023-07-25,Antalya,Tamamlandı
1207,M-417,Kitap,5612,2.0,2023-06-20,Ankara,Tamamlandı
1208,M-216,Spor,8405,2.0,2023-06-28,i̇zmir,Tamamlandı
1209,M-249,Kozmetik,3282,2.0,20/03/2023,Adana,Tamamlandı
1210,M-891,Kitap,8145,4.0,2023-10-16,Antalya,Beklemede
1211,M-678,Kitap,10458,5.0,15/06/2023,Adana,Tamamlandı
1212,M-169,Ev Aletleri,7295,3.0,2023-05-21,Antalya,Tamamlandı
1213,M-175,Kozmetik,7615,4.0,2023-01-20,İstanbul,Tamamlandı
1214,M-178,Kitap,14209,1.0,2023-09-17,Bursa,Beklemede
1215,M-910,Kitap,14728,1.0,2023-08-19,Antalya,Tamamlandı
1216,M-587,Spor,2521,1.0,2023-08-19,İstanbul,Tamamlandı
1217,M-186,Spor,10636,2.0,2023-01-21,Ankara,Beklemede
1218,M-636,Spor,10041,2.0,2023-07-06,İzmir,Tamamlandı
1219,M-893,Kozmetik,-11173,5.0,2023-01-27,Adana,Tamamlandı
1220,M-196,Spor,11164,4.0,2023-05-26,İzmir,İptal Edildi
1221,M-441,Elektronik,9597,,2023-06-29,İzmir,Beklemede
1222,M-825,Elektronik,5122,5.0,2023-07-12,Adana,Tamamlandı
1223,M-786,Kitap,13631,5.0,2023-02-17,Adana,Beklemede
1224,M-118,Kozmetik,5110,2.0,20/04/2023,İzmir,Beklemede
1225,M-240,Giyim,1314,3.0,2023-02-21,Antalya,İptal Edildi
1226,M-639,Elektronik,10895,3.0,09/03/2023,Antalya,Beklemede
1227,,Kitap,12683,5.0,2023-03-26,Adana,Beklemede
1228,M-473,Kitap,11839,2.0,2023-08-16,Antalya,Tamamlandı
1229,M-902,Ev Aletleri,3883,5.0,2023-05-03,İzmir,Beklemede
1230,M-298,Kozmetik,11163,5.0,2023-08-14,Bursa,Tamamlandı
1231,M-614,Spor,6909,2.0,2023-04-13,Antalya,Tamamlandı
1232,M-153,Kitap,7923,3.0,2023-10-11,İstanbul,İptal Edildi
1233,M-391,Elektronik,12552,,2023-05-20,Bursa,İptal Edildi
1234,M-547,Elektronik,14967,2.0,2023-08-19,İzmir,Tamamlandı
1235,M-505,Spor,6176,2.0,2023-07-17,i̇stanbul,Tamamlandı
1236,M-426,Elektronik,13799,3.0,2023-03-16,Ankara,Tamamlandı
1237,,Ev Aletleri,11454,2.0,2023-08-29,Bursa,İptal Edildi
1238,M-181,Elektronik,4243,2.0,2023-03-18,Antalya,İptal Edildi
1239,M-213,Kozmetik,3943,3.0,2023-03-04,İstanbul,Tamamlandı
1240,M-912,Spor,7539,1.0,2023-02-26,Bursa,İptal Edildi
1241,,Spor,9471,2.0,2023-03-15,İzmir,Beklemede
1242,M-461,Giyim,9399,4.0,2023-04-06,Adana,Tamamlandı
1243,,Elektronik,8668,5.0,2023-09-17,Antalya,İptal Edildi
1244,M-994,Ev Aletleri,763,4.0,2023-07-11,İzmir,Tamamlandı
1245,M-169,Kozmetik,4000,,2023-10-25,Adana,Tamamlandı
1246,M-460,Spor,5596,2.0,2023-08-26,Adana,Beklemede
1247,,Giyim,1083,4.0,2023-01-19,İzmir,Tamamlandı
1248,M-304,Elektronik,5220,3.0,2023-09-21,Bursa,İptal Edildi
1249,M-137,Kitap,3181,3.0,2023-07-02,İstanbul,Tamamlandı
1250,M-918,Kozmetik,7209,4.0,2023-08-14,Bursa,Tamamlandı
1251,M-608,Kitap,8201,3.0,2023-09-23,İzmir,Tamamlandı
1252,M-180,Ev Aletleri,9920,,2023-10-07,İzmir,Tamamlandı
1253,M-435,Kitap,4893,3.0,17/08/2023,Antalya,Beklemede
1254,M-554,Kozmetik,7375,1.0,2023-06-30,Antalya,Beklemede
1255,M-910,Elektronik,1279,4.0,2023-07-06,Antalya,Tamamlandı
1256,M-246,Spor,11159,4.0,2023-01-18,ankara,Tamamlandı
1257,M-760,Kozmetik,5983,4.0,18/10/2023,İstanbul,İptal Edildi
1258,M-560,Kozmetik,6145,4.0,2023-02-09,Antalya,Tamamlandı
1259,M-507,Kozmetik,10692,3.0,2023-05-08,İstanbul,Tamamlandı
1260,M-611,Spor,6390,5.0,2023-03-02,İzmir,Tamamlandı
1261,M-319,Spor,4728,4.0,2023-04-13,İstanbul,Tamamlandı
1262,M-562,Giyim,14773,4.0,2023-02-14,Adana,Tamamlandı
1263,M-826,Elektronik,9061,5.0,2023-05-29,İzmir,Tamamlandı
1264,M-817,Kitap,2902,3.0,2023-09-18,Ankara,Tamamlandı
1265,M-911,Giyim,3928,4.0,2023-01-14,İzmir,İptal Edildi
1266,M-578,Spor,2176,5.0,2023-02-14,İstanbul,Tamamlandı
1267,M-834,Kitap,-7892,5.0,2023-07-30,Bursa,İptal Edildi
1268,M-424,Kitap,1265,4.0,2023-08-27,Adana,İptal Edildi
1269,M-999,Spor,10532,5.0,2023-04-04,Ankara,Beklemede
1270,M-989,Elektronik,13671,1.0,23/09/2023,Ankara,Tamamlandı
1271,M-430,Kitap,3744,3.0,2023-09-23,İzmir,Tamamlandı
1272,M-750,Spor,-4546,2.0,2023-06-05,Antalya,İptal Edildi
1273,M-756,Giyim,9746,5.0,2023-03-20,Ankara,İptal Edildi
1274,,Kozmetik,13854,5.0,2023-01-22,İstanbul,Tamamlandı
1275,M-756,Spor,4386,2.0,2023-10-20,Bursa,İptal Edildi
1276,M-609,Kitap,8988,3.0,2023-06-04,Bursa,Tamamlandı
1277,M-801,Ev Aletleri,4923,4.0,07/02/2023,Adana,Tamamlandı
1278,M-525,Ev Aletleri,7659,2.0,2023-06-24,Antalya,Tamamlandı
1279,M-835,Kozmetik,12079,3.0,2023-07-24,Ankara,Tamamlandı
1280,M-208,Kozmetik,4010,4.0,2023-03-04,i̇zmir,Beklemede
1281,M-199,Elektronik,4804,4.0,2023-08-03,Ankara,Tamamlandı
1282,M-691,Kitap,5173,2.0,2023-03-23,Bursa,İptal Edildi
1283,M-415,Ev Aletleri,429,1.0,2023-07-21,Antalya,Beklemede
1284,M-320,Spor,5831,1.0,2023-01-26,İzmir,Beklemede
1285,M-963,Kitap,11068,4.0,2023-05-27,Antalya,Tamamlandı
1286,,Giyim,14508,3.0,2023-07-07,Bursa,Tamamlandı
1287,M-152,Spor,-9254,2.0,2023-07-05,Antalya,Tamamlandı
1288,M-616,Ev Aletleri,12573,,2023-05-24,Antalya,İptal Edildi
1289,M-199,Ev Aletleri,6164,3.0,13/10/2023,İzmir,Tamamlandı
1290,M-621,Ev Aletleri,8243,1.0,2023-01-24,İstanbul,Tamamlandı
1291,M-923,Ev Aletleri,8558,,2023-03-18,Antalya,İptal Edildi
1292,M-727,Kozmetik,2712,4.0,2023-06-03,Antalya,Tamamlandı
1293,M-621,Spor,8075,5.0,2023-06-03,Bursa,Tamamlandı
1294,M-789,Elektronik,6874,5.0,2023-06-07,Adana,Tamamlandı
1295,M-371,Kitap,12877,5.0,2023-10-23,Ankara,Tamamlandı
1296,,Spor,10355,5.0,2023-07-14,Ankara,Tamamlandı
1297,M-817,Elektronik,3175,1.0,14/08/2023,İzmir,Beklemede
1298,M-807,Giyim,6773,5.0,2023-08-30,Adana,Tamamlandı
1299,M-631,Giyim,9239,3.0,2023-09-02,Antalya,Beklemede
1300,M-277,Ev Aletleri,14994,5.0,2023-06-25,Antalya,Tamamlandı
1301,M-988,Kitap,11203,3.0,2023-09-05,Ankara,Tamamlandı
1302,M-405,Giyim,4926,3.0,2023-04-17,Adana,Beklemede
1303,M-457,Spor,13081,3.0,2023-05-28,İstanbul,İptal Edildi
1304,M-488,Ev Aletleri,13458,3.0,2023-03-16,İzmir,Tamamlandı
1305,M-831,Elektronik,5724,4.0,2023-05-12,adana,Beklemede
1306,M-947,Spor,4492,5.0,2023-05-20,Ankara,Tamamlandı
1307,M-700,Giyim,-4022,1.0,2023-09-29,Ankara,Tamamlandı
1308,,Kozmetik,11803,4.0,2023-02-21,Adana,Tamamlandı
1309,M-663,Giyim,6716,4.0,2023-09-02,Adana,Tamamlandı
1310,M-394,Kozmetik,4726,1.0,2023-02-15,adana,İptal Edildi
1311,M-856,Kitap,13981,1.0,2023-03-31,Bursa,Tamamlandı
1312,M-137,Ev Aletleri,12959,4.0,2023-04-06,Adana,Tamamlandı
1313,M-109,Kozmetik,9355,5.0,2023-02-24,İzmir,Tamamlandı
1314,M-756,Spor,8640,4.0,2023-03-10,Antalya,Beklemede
1315,M-928,Elektronik,5467,2.0,2023-08-23,Adana,Tamamlandı
1316,M-114,Kitap,5573,3.0,18/10/2023,Adana,Tamamlandı
1317,M-976,Kitap,-14747,4.0,2023-08-07,Antalya,Tamamlandı
1318,,Elektronik,3077,2.0,2023-09-02,İzmir,Tamamlandı
1319,M-492,Giyim,7369,3.0,2023-06-18,İzmir,İptal Edildi
1320,M-111,Kozmetik,10759,3.0,2023-05-01,İstanbul,Tamamlandı
1321,M-263,Ev Aletleri,11290,5.0,2023-06-09,Adana,Tamamlandı
1322,M-402,Kozmetik,10120,2.0,23/04/2023,Ankara,Beklemede
1323,M-865,Spor,6171,4.0,2023-10-09,Bursa,İptal Edildi
1324,M-945,Giyim,12532,2.0,2023-02-11,Antalya,Beklemede
1325,M-470,Elektronik,9293,1.0,2023-02-01,antalya,İptal Edildi
1326,M-649,Giyim,2745,3.0,2023-09-24,Bursa,Tamamlandı
1327,M-834,Spor,8058,1.0,2023-09-19,Bursa,Tamamlandı
1328,M-625,Ev Aletleri,7534,5.0,2023-01-30,Antalya,Beklemede
1329,M-415,Kitap,406,4.0,2023-05-11,İstanbul,Tamamlandı
1330,M-146,Ev Aletleri,5694,1.0,2023-10-05,İstanbul,Tamamlandı
1331,M-583,Elektronik,4753,4.0,2023-04-03,Ankara,Beklemede
1332,M-491,Ev Aletleri,14297,,2023-07-12,İstanbul,İptal Edildi
